Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,29608,,29608,,29608,Lawrence Magid,,Public Affairs,290,005,A,Letter Grade,A,Spec Topics Pub Aff
1,29608,,29608,,29608,Lawrence Magid,,Public Affairs,290,005,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
6,32631,,32631,,32631,Timothy Dayonot,,Public Affairs,290,006,A,Letter Grade,A,Spec Topics Pub Aff
2,32631,,32631,,32631,Timothy Dayonot,,Public Affairs,290,006,A,Letter Grade,A-,Spec Topics Pub Aff
2,32631,,32631,,32631,Timothy Dayonot,,Public Affairs,290,006,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
1,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,A,Letter Grade,A+,Spec Topics Pub Aff
5,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,A,Letter Grade,A,Spec Topics Pub Aff
1,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,A,Letter Grade,A-,Spec Topics Pub Aff
1,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,B,Letter Grade,B+,Spec Topics Pub Aff
1,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,F,Letter Grade,F,Spec Topics Pub Aff
2,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
1,32632,,32632,,32632,Daniel Mulhern,,Public Affairs,290,007,No Credit,Non-Letter Grade,Unsatisfactory,Spec Topics Pub Aff
4,32633,,32633,,32633,Johanna Innamorato,,Public Affairs,290,008,A,Letter Grade,A+,Spec Topics Pub Aff
8,32633,,32633,,32633,Johanna Innamorato,,Public Affairs,290,008,A,Letter Grade,A,Spec Topics Pub Aff
1,32633,,32633,,32633,Johanna Innamorato,,Public Affairs,290,008,A,Letter Grade,A-,Spec Topics Pub Aff
1,32633,,32633,,32633,Johanna Innamorato,,Public Affairs,290,008,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
14,33063,,33063,,33063,James Robinson,,Public Health,24,001,Credit,Non-Letter Grade,Pass,Public Health Sem
18,33190,,33190,,33190,Stefano Bertozzi,,Public Health,24,002,Credit,Non-Letter Grade,Pass,Public Health Sem
197,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,A,Letter Grade,A+,Sustainable World
24,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,A,Letter Grade,A,Sustainable World
4,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,A,Letter Grade,A-,Sustainable World
1,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,B,Letter Grade,B+,Sustainable World
1,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,B,Letter Grade,B,Sustainable World
13,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,Credit,Non-Letter Grade,Pass,Sustainable World
1,29960,,29960,,29960,Kevin Lee; Marlon Maus; Lauren van der Walt; Amia Nash; Monique Patil; David Connell,,Public Health,101,001,Credit,Non-Letter Grade,Satisfactory,Sustainable World
25,30052,,30052,,30052,Deborah Mindry; Anke Hemmerling,,Public Health,W108,101,A,Letter Grade,A+,Wmn Hlth Gend Empwt
8,30052,,30052,,30052,Deborah Mindry; Anke Hemmerling,,Public Health,W108,101,A,Letter Grade,A,Wmn Hlth Gend Empwt
6,30052,,30052,,30052,Deborah Mindry; Anke Hemmerling,,Public Health,W108,101,A,Letter Grade,A-,Wmn Hlth Gend Empwt
2,30052,,30052,,30052,Deborah Mindry; Anke Hemmerling,,Public Health,W108,101,B,Letter Grade,B+,Wmn Hlth Gend Empwt
1,30052,,30052,,30052,Deborah Mindry; Anke Hemmerling,,Public Health,W108,101,B,Letter Grade,B-,Wmn Hlth Gend Empwt
1,30052,,30052,,30052,Deborah Mindry; Anke Hemmerling,,Public Health,W108,101,Credit,Non-Letter Grade,Pass,Wmn Hlth Gend Empwt
2,30054,,30054,,30054,Deborah Mindry; Anke Hemmerling,,Public Health,W108,UC10,A,Letter Grade,A+,Wmn Hlth Gend Empwt
5,30054,,30054,,30054,Deborah Mindry; Anke Hemmerling,,Public Health,W108,UC10,A,Letter Grade,A,Wmn Hlth Gend Empwt
1,30054,,30054,,30054,Deborah Mindry; Anke Hemmerling,,Public Health,W108,UC10,A,Letter Grade,A-,Wmn Hlth Gend Empwt
1,30054,,30054,,30054,Deborah Mindry; Anke Hemmerling,,Public Health,W108,UC10,B,Letter Grade,B+,Wmn Hlth Gend Empwt
1,30054,,30054,,30054,Deborah Mindry; Anke Hemmerling,,Public Health,W108,UC10,F,Letter Grade,F,Wmn Hlth Gend Empwt
181,29885,,29885,,29885,Darlene Francis; Brian Villa; Aurora Chavez; Jessica Ross,,Public Health,116,001,Credit,Non-Letter Grade,Pass,Sem Hlth Med Issues
1,29885,,29885,,29885,Darlene Francis; Brian Villa; Aurora Chavez; Jessica Ross,,Public Health,116,001,No Credit,Non-Letter Grade,Not Pass,Sem Hlth Med Issues
3,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,A,Letter Grade,A+,Nutr Developng Ctry
16,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,A,Letter Grade,A,Nutr Developng Ctry
5,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,A,Letter Grade,A-,Nutr Developng Ctry
4,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,B,Letter Grade,B+,Nutr Developng Ctry
4,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,B,Letter Grade,B,Nutr Developng Ctry
2,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,B,Letter Grade,B-,Nutr Developng Ctry
1,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,F,Letter Grade,F,Nutr Developng Ctry
7,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,Credit,Non-Letter Grade,Pass,Nutr Developng Ctry
1,30617,,30617,,30617,Lia Fernald; Caitlin Hemlock,,Public Health,118,001,Credit,Non-Letter Grade,Satisfactory,Nutr Developng Ctry
4,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,A,Letter Grade,A+,Health Economics
20,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,A,Letter Grade,A,Health Economics
6,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,A,Letter Grade,A-,Health Economics
2,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,B,Letter Grade,B+,Health Economics
1,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,B,Letter Grade,B,Health Economics
3,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,B,Letter Grade,B-,Health Economics
1,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,C,Letter Grade,C+,Health Economics
23,29903,,29903,,29903,Brent Fulton; Jacqueline Wilson,,Public Health,126,001,Credit,Non-Letter Grade,Pass,Health Economics
33,29947,,29947,,29947,Robin Flagg; Jenna Traurig; Emma Strauss,,Public Health,130,001,A,Letter Grade,A,Advanced Health Pol
24,29947,,29947,,29947,Robin Flagg; Jenna Traurig; Emma Strauss,,Public Health,130,001,A,Letter Grade,A-,Advanced Health Pol
3,29947,,29947,,29947,Robin Flagg; Jenna Traurig; Emma Strauss,,Public Health,130,001,B,Letter Grade,B+,Advanced Health Pol
1,29947,,29947,,29947,Robin Flagg; Jenna Traurig; Emma Strauss,,Public Health,130,001,B,Letter Grade,B,Advanced Health Pol
1,29947,,29947,,29947,Robin Flagg; Jenna Traurig; Emma Strauss,,Public Health,130,001,B,Letter Grade,B-,Advanced Health Pol
3,29947,,29947,,29947,Robin Flagg; Jenna Traurig; Emma Strauss,,Public Health,130,001,Credit,Non-Letter Grade,Pass,Advanced Health Pol
53,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,A,Letter Grade,A+,Intro Prob Stat
127,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,A,Letter Grade,A,Intro Prob Stat
43,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,A,Letter Grade,A-,Intro Prob Stat
17,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,B,Letter Grade,B+,Intro Prob Stat
7,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,B,Letter Grade,B,Intro Prob Stat
1,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,B,Letter Grade,B-,Intro Prob Stat
3,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,C,Letter Grade,C+,Intro Prob Stat
3,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,C,Letter Grade,C,Intro Prob Stat
2,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,C,Letter Grade,C-,Intro Prob Stat
3,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,D,Letter Grade,D,Intro Prob Stat
37,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,Credit,Non-Letter Grade,Pass,Intro Prob Stat
5,29886,,29886,,29886,Mi-Suk Kang Dufour; Sarah Johnson; Saher Daredia; Chandler Beon; Sophia Fuller; Nana Mizuide; Shazia Nooruddin; Andrew Liu; Yunwen Ji; Lei Shi,,Public Health,142,001,Credit,Non-Letter Grade,Satisfactory,Intro Prob Stat
9,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,A,Letter Grade,A+,Intro Prob Stat
35,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,A,Letter Grade,A,Intro Prob Stat
18,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,A,Letter Grade,A-,Intro Prob Stat
11,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,B,Letter Grade,B+,Intro Prob Stat
5,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,B,Letter Grade,B,Intro Prob Stat
6,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,B,Letter Grade,B-,Intro Prob Stat
13,29939,,29939,,29939,Maureen Lahiff; Emily Place; Montserrat Ayala-Ramirez; Gene Ho; Jessica Alway; Lourdes Valdez; Barbara Spangler,,Public Health,W142,001,Credit,Non-Letter Grade,Satisfactory,Intro Prob Stat
3,29964,,29964,,29964,Scott Lee,,Public Health,147,001,A,Letter Grade,A+,Global Pers Vision
8,29964,,29964,,29964,Scott Lee,,Public Health,147,001,A,Letter Grade,A,Global Pers Vision
1,29964,,29964,,29964,Scott Lee,,Public Health,147,001,B,Letter Grade,B-,Global Pers Vision
25,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,A,Letter Grade,A+,Intr Epidem Hum Dis
61,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,A,Letter Grade,A,Intr Epidem Hum Dis
36,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,A,Letter Grade,A-,Intr Epidem Hum Dis
20,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,B,Letter Grade,B+,Intr Epidem Hum Dis
24,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,B,Letter Grade,B,Intr Epidem Hum Dis
6,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,B,Letter Grade,B-,Intr Epidem Hum Dis
7,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,C,Letter Grade,C+,Intr Epidem Hum Dis
5,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,C,Letter Grade,C,Intr Epidem Hum Dis
3,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,C,Letter Grade,C-,Intr Epidem Hum Dis
1,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,D,Letter Grade,D-,Intr Epidem Hum Dis
1,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,F,Letter Grade,F,Intr Epidem Hum Dis
58,29906,,29906,,29906,Lisa Barcellos; Mahasin Mujahid; Olivia Solomon; Kelsey MacCuish; Cheyenne Butcher; Nicholas Murdock; Lawrence Tello; Jessica Lutz; Rose Glenn-Finer,,Public Health,150A,001,Credit,Non-Letter Grade,Pass,Intr Epidem Hum Dis
229,29898,,29898,,29898,Joseph Griffin; Jason Corburn; Rafael Velazquez; Juan Gonzalez; Whitney Francis,,Public Health,150E,001,A,Letter Grade,A+,Intro Com Health
5,29898,,29898,,29898,Joseph Griffin; Jason Corburn; Rafael Velazquez; Juan Gonzalez; Whitney Francis,,Public Health,150E,001,A,Letter Grade,A,Intro Com Health
4,29898,,29898,,29898,Joseph Griffin; Jason Corburn; Rafael Velazquez; Juan Gonzalez; Whitney Francis,,Public Health,150E,001,A,Letter Grade,A-,Intro Com Health
5,29898,,29898,,29898,Joseph Griffin; Jason Corburn; Rafael Velazquez; Juan Gonzalez; Whitney Francis,,Public Health,150E,001,Credit,Non-Letter Grade,Pass,Intro Com Health
2,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,A,Letter Grade,A+,Env Health & Dev
48,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,A,Letter Grade,A,Env Health & Dev
5,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,A,Letter Grade,A-,Env Health & Dev
1,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,B,Letter Grade,B+,Env Health & Dev
2,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,B,Letter Grade,B,Env Health & Dev
1,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,B,Letter Grade,B-,Env Health & Dev
10,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,Credit,Non-Letter Grade,Pass,Env Health & Dev
1,29872,,29872,,29872,Rachel Morello-Frosch; Katherine Wolf,,Public Health,C160,001,No Credit,Non-Letter Grade,Not Pass,Env Health & Dev
21,29924,,29924,,29924,Charlotte Smith,,Public Health,170C,001,A,Letter Grade,A,Drinkingwaterhealth
2,29924,,29924,,29924,Charlotte Smith,,Public Health,170C,001,Credit,Non-Letter Grade,Pass,Drinkingwaterhealth
9,30064,,30064,,30064,Wilson Torres; Dana Ragouzeos,,Public Health,188,001,A,Letter Grade,A+,Fung Fellowship
34,30064,,30064,,30064,Wilson Torres; Dana Ragouzeos,,Public Health,188,001,A,Letter Grade,A,Fung Fellowship
4,30064,,30064,,30064,Wilson Torres; Dana Ragouzeos,,Public Health,188,001,A,Letter Grade,A-,Fung Fellowship
1,30064,,30064,,30064,Wilson Torres; Dana Ragouzeos,,Public Health,188,001,B,Letter Grade,B+,Fung Fellowship
3,19639,,19639,,19639,Kristine Madsen,,Public Health,H195B,001,A,Letter Grade,A+,Special Stdy Honors
12,19639,,19639,,19639,Kristine Madsen,,Public Health,H195B,001,A,Letter Grade,A,Special Stdy Honors
20,17483,,17483,,17483,Darlene Francis,,Public Health,196,001,A,Letter Grade,A+,Spec Topics Pb Hlth
13,17484,,17484,,17484,Darlene Francis; Jessica Ross,,Public Health,196,002,A,Letter Grade,A+,Spec Topics Pb Hlth
9,17485,,17485,,17485,Darlene Francis; Jessica Ross,,Public Health,196,003,A,Letter Grade,A+,Spec Topics Pb Hlth
22,17486,,17486,,17486,Darlene Francis; Marlon Maus,,Public Health,196,004,A,Letter Grade,A+,Spec Topics Pb Hlth
9,18006,,18006,,18006,Darlene Francis,,Public Health,197,001,Credit,Non-Letter Grade,Pass,Field Study
9,17999,,17999,,17999,Darlene Francis,,Public Health,197,002,Credit,Non-Letter Grade,Pass,Field Study
3,18000,,18000,,18000,Darlene Francis,,Public Health,197,003,Credit,Non-Letter Grade,Pass,Field Study
8,18001,,18001,,18001,Darlene Francis,,Public Health,197,004,Credit,Non-Letter Grade,Pass,Field Study
7,18002,,18002,,18002,Darlene Francis,,Public Health,197,005,Credit,Non-Letter Grade,Pass,Field Study
3,18003,,18003,,18003,Darlene Francis,,Public Health,197,006,Credit,Non-Letter Grade,Pass,Field Study
6,18004,,18004,,18004,Darlene Francis,,Public Health,197,007,Credit,Non-Letter Grade,Pass,Field Study
8,18005,,18005,,18005,Darlene Francis,,Public Health,197,008,Credit,Non-Letter Grade,Pass,Field Study
69,18007,,18007,,18007,Cathy Kodama; Karen Hughes; Robin Mills,,Public Health,197,009,Credit,Non-Letter Grade,Pass,Field Study
7,18009,,18009,,18009,Darlene Francis,,Public Health,197,011,Credit,Non-Letter Grade,Pass,Field Study
7,18010,,18010,,18010,Darlene Francis,,Public Health,197,012,Credit,Non-Letter Grade,Pass,Field Study
1,33886,,33886,,33886,John Balmes,,Public Health,197,013,Credit,Non-Letter Grade,Pass,Field Study
22,29994,,29994,,29994,Joanna Mandell,,Public Health,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
25,29995,,29995,,29995,Joanna Mandell,,Public Health,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,29996,,29996,,29996,Arthur Reingold,,Public Health,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
6,29997,,29997,,29997,Ndola Prata,,Public Health,198,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
6,29998,,29998,,29998,Ndola Prata,,Public Health,198,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
20,29999,,29999,,29999,Anke Hemmerling,,Public Health,198,006,Credit,Non-Letter Grade,Pass,Directed Group Stdy
13,30000,,30000,,30000,Robin Flagg,,Public Health,198,007,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,30001,,30001,,30001,John Swartzberg,,Public Health,198,008,Credit,Non-Letter Grade,Pass,Directed Group Stdy
12,30002,,30002,,30002,Eva Harris,,Public Health,198,009,Credit,Non-Letter Grade,Pass,Directed Group Stdy
15,30003,,30003,,30003,Jaspal Sandhu,,Public Health,198,010,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,30003,,30003,,30003,Jaspal Sandhu,,Public Health,198,010,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
26,30004,,30004,,30004,Charlotte Smith,,Public Health,198,011,Credit,Non-Letter Grade,Pass,Directed Group Stdy
25,30005,,30005,,30005,Marlon Maus,,Public Health,198,012,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,30005,,30005,,30005,Marlon Maus,,Public Health,198,012,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
7,30006,,30006,,30006,Stefano Bertozzi,,Public Health,198,013,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,30042,,30042,,30042,Robin Flagg,,Public Health,198,051,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,30043,,30043,,30043,Lori Dorfman,,Public Health,198,052,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,14894,,14894,,14894,Eva Harris,,Public Health,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
6,14896,,14896,,14896,Lisa Barcellos,,Public Health,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,14897,,14897,,14897,Hector Rodriguez,,Public Health,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,14899,,14899,,14899,Darlene Francis,,Public Health,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
