Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,22387,,22387,,22387,Ariel Shannon; Seda Chavdarian,,French,2,006,B,Letter Grade,B-,Elementary French
1,22387,,22387,,22387,Ariel Shannon; Seda Chavdarian,,French,2,006,Credit,Non-Letter Grade,Pass,Elementary French
2,22388,,22388,,22388,Rachel Weiher; Seda Chavdarian,,French,2,007,A,Letter Grade,A,Elementary French
1,22388,,22388,,22388,Rachel Weiher; Seda Chavdarian,,French,2,007,A,Letter Grade,A-,Elementary French
3,22388,,22388,,22388,Rachel Weiher; Seda Chavdarian,,French,2,007,B,Letter Grade,B+,Elementary French
2,22388,,22388,,22388,Rachel Weiher; Seda Chavdarian,,French,2,007,B,Letter Grade,B,Elementary French
1,22388,,22388,,22388,Rachel Weiher; Seda Chavdarian,,French,2,007,Credit,Non-Letter Grade,Satisfactory,Elementary French
1,22388,,22388,,22388,Rachel Weiher; Seda Chavdarian,,French,2,007,No Credit,Non-Letter Grade,Not Pass,Elementary French
6,22389,,22389,,22389,Claire Tourmen Perron; Seda Chavdarian,,French,2,008,A,Letter Grade,A,Elementary French
4,22389,,22389,,22389,Claire Tourmen Perron; Seda Chavdarian,,French,2,008,A,Letter Grade,A-,Elementary French
2,22389,,22389,,22389,Claire Tourmen Perron; Seda Chavdarian,,French,2,008,B,Letter Grade,B+,Elementary French
1,22389,,22389,,22389,Claire Tourmen Perron; Seda Chavdarian,,French,2,008,Credit,Non-Letter Grade,Pass,Elementary French
1,22389,,22389,,22389,Claire Tourmen Perron; Seda Chavdarian,,French,2,008,Credit,Non-Letter Grade,Satisfactory,Elementary French
6,22390,,22390,,22390,Jacob Raterman; Vesna Rodic,,French,3,001,A,Letter Grade,A,Intermediate French
2,22390,,22390,,22390,Jacob Raterman; Vesna Rodic,,French,3,001,A,Letter Grade,A-,Intermediate French
1,22390,,22390,,22390,Jacob Raterman; Vesna Rodic,,French,3,001,B,Letter Grade,B+,Intermediate French
1,22390,,22390,,22390,Jacob Raterman; Vesna Rodic,,French,3,001,B,Letter Grade,B-,Intermediate French
4,22390,,22390,,22390,Jacob Raterman; Vesna Rodic,,French,3,001,Credit,Non-Letter Grade,Pass,Intermediate French
2,22391,,22391,,22391,Rupinder Kaur; Vesna Rodic,,French,3,002,A,Letter Grade,A,Intermediate French
1,22391,,22391,,22391,Rupinder Kaur; Vesna Rodic,,French,3,002,A,Letter Grade,A-,Intermediate French
2,22391,,22391,,22391,Rupinder Kaur; Vesna Rodic,,French,3,002,B,Letter Grade,B+,Intermediate French
1,22391,,22391,,22391,Rupinder Kaur; Vesna Rodic,,French,3,002,C,Letter Grade,C,Intermediate French
7,22391,,22391,,22391,Rupinder Kaur; Vesna Rodic,,French,3,002,Credit,Non-Letter Grade,Pass,Intermediate French
2,22392,,22392,,22392,Lukas Ovrom; Vesna Rodic,,French,3,003,A,Letter Grade,A,Intermediate French
1,22392,,22392,,22392,Lukas Ovrom; Vesna Rodic,,French,3,003,A,Letter Grade,A-,Intermediate French
1,22392,,22392,,22392,Lukas Ovrom; Vesna Rodic,,French,3,003,B,Letter Grade,B+,Intermediate French
8,22392,,22392,,22392,Lukas Ovrom; Vesna Rodic,,French,3,003,Credit,Non-Letter Grade,Pass,Intermediate French
1,22392,,22392,,22392,Lukas Ovrom; Vesna Rodic,,French,3,003,Credit,Non-Letter Grade,Satisfactory,Intermediate French
5,22393,,22393,,22393,Margot Szarke; Vesna Rodic,,French,3,004,A,Letter Grade,A,Intermediate French
4,22393,,22393,,22393,Margot Szarke; Vesna Rodic,,French,3,004,A,Letter Grade,A-,Intermediate French
1,22393,,22393,,22393,Margot Szarke; Vesna Rodic,,French,3,004,B,Letter Grade,B+,Intermediate French
1,22393,,22393,,22393,Margot Szarke; Vesna Rodic,,French,3,004,C,Letter Grade,C,Intermediate French
5,22393,,22393,,22393,Margot Szarke; Vesna Rodic,,French,3,004,Credit,Non-Letter Grade,Pass,Intermediate French
4,22394,,22394,,22394,Ariel Shannon; Vesna Rodic,,French,3,005,A,Letter Grade,A,Intermediate French
6,22394,,22394,,22394,Ariel Shannon; Vesna Rodic,,French,3,005,A,Letter Grade,A-,Intermediate French
4,22394,,22394,,22394,Ariel Shannon; Vesna Rodic,,French,3,005,Credit,Non-Letter Grade,Pass,Intermediate French
3,22396,,22396,,22396,Patrick Lyons; Vesna Rodic,,French,4,001,A,Letter Grade,A+,Adv Int French
12,22396,,22396,,22396,Patrick Lyons; Vesna Rodic,,French,4,001,A,Letter Grade,A,Adv Int French
1,22396,,22396,,22396,Patrick Lyons; Vesna Rodic,,French,4,001,A,Letter Grade,A-,Adv Int French
2,22396,,22396,,22396,Patrick Lyons; Vesna Rodic,,French,4,001,B,Letter Grade,B+,Adv Int French
1,22396,,22396,,22396,Patrick Lyons; Vesna Rodic,,French,4,001,Credit,Non-Letter Grade,Satisfactory,Adv Int French
6,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,A,Letter Grade,A,Adv Int French
2,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,A,Letter Grade,A-,Adv Int French
1,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,B,Letter Grade,B+,Adv Int French
4,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,B,Letter Grade,B,Adv Int French
2,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,B,Letter Grade,B-,Adv Int French
1,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,C,Letter Grade,C,Adv Int French
1,22397,,22397,,22397,Frederic Dulson; Vesna Rodic,,French,4,002,Credit,Non-Letter Grade,Pass,Adv Int French
5,22398,,22398,,22398,Rachel Shuh; Vesna Rodic,,French,4,003,A,Letter Grade,A,Adv Int French
2,22398,,22398,,22398,Rachel Shuh; Vesna Rodic,,French,4,003,A,Letter Grade,A-,Adv Int French
1,22398,,22398,,22398,Rachel Shuh; Vesna Rodic,,French,4,003,B,Letter Grade,B,Adv Int French
1,22398,,22398,,22398,Rachel Shuh; Vesna Rodic,,French,4,003,B,Letter Grade,B-,Adv Int French
1,22398,,22398,,22398,Rachel Shuh; Vesna Rodic,,French,4,003,Credit,Non-Letter Grade,Pass,Adv Int French
1,22398,,22398,,22398,Rachel Shuh; Vesna Rodic,,French,4,003,Credit,Non-Letter Grade,Satisfactory,Adv Int French
6,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,A,Letter Grade,A,Adv Int French
1,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,A,Letter Grade,A-,Adv Int French
1,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,B,Letter Grade,B,Adv Int French
1,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,C,Letter Grade,C+,Adv Int French
1,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,C,Letter Grade,C,Adv Int French
1,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,Credit,Non-Letter Grade,Pass,Adv Int French
2,22399,,22399,,22399,Sarah Christofides; Vesna Rodic,,French,4,004,No Credit,Non-Letter Grade,Not Pass,Adv Int French
1,30796,,30796,,30796,Maya Sidhu; Richard Kern,,French,13,001,A,Letter Grade,A+,Intermed Convers
8,30796,,30796,,30796,Maya Sidhu; Richard Kern,,French,13,001,A,Letter Grade,A,Intermed Convers
1,30796,,30796,,30796,Maya Sidhu; Richard Kern,,French,13,001,A,Letter Grade,A-,Intermed Convers
2,30796,,30796,,30796,Maya Sidhu; Richard Kern,,French,13,001,B,Letter Grade,B+,Intermed Convers
3,30796,,30796,,30796,Maya Sidhu; Richard Kern,,French,13,001,Credit,Non-Letter Grade,Pass,Intermed Convers
3,30796,,30796,,30796,Maya Sidhu; Richard Kern,,French,13,001,Credit,Non-Letter Grade,Satisfactory,Intermed Convers
11,22400,,22400,,22400,Maya Sidhu; Richard Kern,,French,14,001,A,Letter Grade,A,Adv Conversation
1,22400,,22400,,22400,Maya Sidhu; Richard Kern,,French,14,001,A,Letter Grade,A-,Adv Conversation
2,22400,,22400,,22400,Maya Sidhu; Richard Kern,,French,14,001,Credit,Non-Letter Grade,Pass,Adv Conversation
1,22400,,22400,,22400,Maya Sidhu; Richard Kern,,French,14,001,No Credit,Non-Letter Grade,Not Pass,Adv Conversation
8,22401,,22401,,22401,Michael Arrigo; Richard Kern,,French,35,001,A,Letter Grade,A,Prac Phon Listn Com
2,22401,,22401,,22401,Michael Arrigo; Richard Kern,,French,35,001,A,Letter Grade,A-,Prac Phon Listn Com
1,22401,,22401,,22401,Michael Arrigo; Richard Kern,,French,35,001,F,Letter Grade,F,Prac Phon Listn Com
5,22401,,22401,,22401,Michael Arrigo; Richard Kern,,French,35,001,Credit,Non-Letter Grade,Pass,Prac Phon Listn Com
1,22401,,22401,,22401,Michael Arrigo; Richard Kern,,French,35,001,Credit,Non-Letter Grade,Satisfactory,Prac Phon Listn Com
12,31774,,31774,,31774,Michael Lucey,,French,40,001,A,Letter Grade,A,Cult Hist Fr Novels
4,31774,,31774,,31774,Michael Lucey,,French,40,001,A,Letter Grade,A-,Cult Hist Fr Novels
2,31774,,31774,,31774,Michael Lucey,,French,40,001,B,Letter Grade,B+,Cult Hist Fr Novels
1,31774,,31774,,31774,Michael Lucey,,French,40,001,B,Letter Grade,B,Cult Hist Fr Novels
2,31774,,31774,,31774,Michael Lucey,,French,40,001,Credit,Non-Letter Grade,Pass,Cult Hist Fr Novels
2,26233,,26233,,26233,Nicholas Paige,,French,43B,001,A,Letter Grade,A+,Aspects Fr Culture
3,26233,,26233,,26233,Nicholas Paige,,French,43B,001,A,Letter Grade,A,Aspects Fr Culture
6,26233,,26233,,26233,Nicholas Paige,,French,43B,001,A,Letter Grade,A-,Aspects Fr Culture
6,26233,,26233,,26233,Nicholas Paige,,French,43B,001,B,Letter Grade,B+,Aspects Fr Culture
1,26233,,26233,,26233,Nicholas Paige,,French,43B,001,B,Letter Grade,B,Aspects Fr Culture
1,26233,,26233,,26233,Nicholas Paige,,French,43B,001,B,Letter Grade,B-,Aspects Fr Culture
19,26233,,26233,,26233,Nicholas Paige,,French,43B,001,Credit,Non-Letter Grade,Pass,Aspects Fr Culture
2,22402,,22402,,22402,Deborah Blocker,,French,102,001,A,Letter Grade,A,"Read, Wr In French"
6,22402,,22402,,22402,Deborah Blocker,,French,102,001,A,Letter Grade,A-,"Read, Wr In French"
3,22402,,22402,,22402,Deborah Blocker,,French,102,001,B,Letter Grade,B+,"Read, Wr In French"
2,22402,,22402,,22402,Deborah Blocker,,French,102,001,Credit,Non-Letter Grade,Pass,"Read, Wr In French"
1,22403,,22403,,22403,Vesna Rodic,,French,102,002,A,Letter Grade,A+,"Read, Wr In French"
14,22403,,22403,,22403,Vesna Rodic,,French,102,002,A,Letter Grade,A,"Read, Wr In French"
3,22403,,22403,,22403,Vesna Rodic,,French,102,002,A,Letter Grade,A-,"Read, Wr In French"
1,22403,,22403,,22403,Vesna Rodic,,French,102,002,Credit,Non-Letter Grade,Satisfactory,"Read, Wr In French"
9,22404,,22404,,22404,Susan Maslan,,French,103B,001,A,Letter Grade,A,Lang And Culture
5,22404,,22404,,22404,Susan Maslan,,French,103B,001,A,Letter Grade,A-,Lang And Culture
1,22404,,22404,,22404,Susan Maslan,,French,103B,001,F,Letter Grade,F,Lang And Culture
2,30741,,30741,,30741,David Hult,,French,112A,001,A,Letter Grade,A+,Medieval Literature
2,30741,,30741,,30741,David Hult,,French,112A,001,A,Letter Grade,A,Medieval Literature
1,30741,,30741,,30741,David Hult,,French,112A,001,A,Letter Grade,A-,Medieval Literature
3,30741,,30741,,30741,David Hult,,French,112A,001,B,Letter Grade,B,Medieval Literature
1,30741,,30741,,30741,David Hult,,French,112A,001,B,Letter Grade,B-,Medieval Literature
1,30742,,30742,,30742,Eglantine Colon,,French,120B,001,A,Letter Grade,A+,20th Century Lit
3,30742,,30742,,30742,Eglantine Colon,,French,120B,001,A,Letter Grade,A,20th Century Lit
3,30742,,30742,,30742,Eglantine Colon,,French,120B,001,A,Letter Grade,A-,20th Century Lit
3,30742,,30742,,30742,Eglantine Colon,,French,120B,001,B,Letter Grade,B+,20th Century Lit
1,30742,,30742,,30742,Eglantine Colon,,French,120B,001,B,Letter Grade,B,20th Century Lit
4,25156,,25156,,25156,Suzanne Guerlac,,French,126,001,A,Letter Grade,A,Senior Seminar
3,25156,,25156,,25156,Suzanne Guerlac,,French,126,001,A,Letter Grade,A-,Senior Seminar
1,25156,,25156,,25156,Suzanne Guerlac,,French,126,001,B,Letter Grade,B+,Senior Seminar
1,25156,,25156,,25156,Suzanne Guerlac,,French,126,001,B,Letter Grade,B,Senior Seminar
1,25156,,25156,,25156,Suzanne Guerlac,,French,126,001,B,Letter Grade,B-,Senior Seminar
1,25156,,25156,,25156,Suzanne Guerlac,,French,126,001,Credit,Non-Letter Grade,Pass,Senior Seminar
1,30764,,30764,,30764,Richard Kern,,French,138,001,A,Letter Grade,A+,French For Teachers
6,30764,,30764,,30764,Richard Kern,,French,138,001,A,Letter Grade,A,French For Teachers
2,30764,,30764,,30764,Richard Kern,,French,138,001,A,Letter Grade,A-,French For Teachers
1,30764,,30764,,30764,Richard Kern,,French,138,001,Credit,Non-Letter Grade,Pass,French For Teachers
4,30765,,30765,,30765,Karl Britto,,French,151A,001,A,Letter Grade,A,Francophone Lit
5,30765,,30765,,30765,Karl Britto,,French,151A,001,A,Letter Grade,A-,Francophone Lit
2,30765,,30765,,30765,Karl Britto,,French,151A,001,B,Letter Grade,B+,Francophone Lit
10,31960,,31960,,31960,Susan Maslan,,French,161B,001,A,Letter Grade,A,Yr In Fr History
2,31960,,31960,,31960,Susan Maslan,,French,161B,001,A,Letter Grade,A-,Yr In Fr History
1,31960,,31960,,31960,Susan Maslan,,French,161B,001,B,Letter Grade,B+,Yr In Fr History
2,31960,,31960,,31960,Susan Maslan,,French,161B,001,B,Letter Grade,B,Yr In Fr History
8,30767,,30767,,30767,Thoraya Tlatli,,French,172A,001,A,Letter Grade,A,Psychoanal And Lit
1,30767,,30767,,30767,Thoraya Tlatli,,French,172A,001,A,Letter Grade,A-,Psychoanal And Lit
1,30768,,30768,,30768,Damon Young,,French,177A,001,A,Letter Grade,A+,"Hist, Crit Of Film"
11,30768,,30768,,30768,Damon Young,,French,177A,001,A,Letter Grade,A,"Hist, Crit Of Film"
3,30768,,30768,,30768,Damon Young,,French,177A,001,A,Letter Grade,A-,"Hist, Crit Of Film"
2,30768,,30768,,30768,Damon Young,,French,177A,001,B,Letter Grade,B+,"Hist, Crit Of Film"
1,30768,,30768,,30768,Damon Young,,French,177A,001,C,Letter Grade,C+,"Hist, Crit Of Film"
1,30768,,30768,,30768,Damon Young,,French,177A,001,C,Letter Grade,C,"Hist, Crit Of Film"
1,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,A,Letter Grade,A+,Config Of Crisis
5,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,A,Letter Grade,A,Config Of Crisis
2,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,A,Letter Grade,A-,Config Of Crisis
1,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,B,Letter Grade,B+,Config Of Crisis
2,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,B,Letter Grade,B,Config Of Crisis
1,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,C,Letter Grade,C+,Config Of Crisis
1,30773,,30773,,30773,Debarati Sanyal,,French,183B,001,Credit,Non-Letter Grade,Pass,Config Of Crisis
4,18632,,18632,,18632,Seda Chavdarian,,French,197,001,Credit,Non-Letter Grade,Pass,Field Study
2,18633,,18633,,18633,Vesna Rodic,,French,197,002,Credit,Non-Letter Grade,Pass,Field Study
2,32890,,32890,,32890,Harsimran Bhandal; Richard Kern,,French,198,001,Credit,Non-Letter Grade,Pass,Directed Group Study
2,30770,,30770,,30770,David Hult,,French,210A,001,A,Letter Grade,A,Medieval Lit
7,30771,,30771,,30771,Eglantine Colon,,French,274,001,A,Letter Grade,A,French Theory
1,30771,,30771,,30771,Eglantine Colon,,French,274,001,A,Letter Grade,A-,French Theory
1,30772,,30772,,30772,Deborah Blocker,,French,281,001,A,Letter Grade,A+,Lit & Cult Studies
3,30772,,30772,,30772,Deborah Blocker,,French,281,001,A,Letter Grade,A,Lit & Cult Studies
1,30772,,30772,,30772,Deborah Blocker,,French,281,001,A,Letter Grade,A-,Lit & Cult Studies
1,30772,,30772,,30772,Deborah Blocker,,French,281,001,Credit,Non-Letter Grade,Satisfactory,Lit & Cult Studies
1,16210,,16210,,16210,Karl Britto,,French,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,16213,,16213,,16213,Suzanne Guerlac,,French,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,16213,,16213,,16213,Suzanne Guerlac,,French,299,006,No Credit,Non-Letter Grade,Unsatisfactory,Individual Research
1,16214,,16214,,16214,Timothy Hampton,,French,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,16215,,16215,,16215,David Hult,,French,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,16217,,16217,,16217,Richard Kern,,French,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,16218,,16218,,16218,Michael Lucey,,French,299,012,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,16221,,16221,,16221,Debarati Sanyal,,French,299,015,A,Letter Grade,A,Individual Research
2,16221,,16221,,16221,Debarati Sanyal,,French,299,015,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,16224,,16224,,16224,Thoraya Tlatli,,French,299,018,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,22406,,22406,,22406,Seda Chavdarian,,French,302,001,Credit,Non-Letter Grade,Satisfactory,Teach Fr Coll
3,22407,,22407,,22407,Vesna Rodic,,French,303,001,Credit,Non-Letter Grade,Satisfactory,Adv Teach Fr Coll
21,22486,,22486,,22486,Barbara Barnes,,Gender & Womens Studies,10,001,A,Letter Grade,A,Int Gender/Wom Stdy
17,22486,,22486,,22486,Barbara Barnes,,Gender & Womens Studies,10,001,A,Letter Grade,A-,Int Gender/Wom Stdy
8,22486,,22486,,22486,Barbara Barnes,,Gender & Womens Studies,10,001,B,Letter Grade,B+,Int Gender/Wom Stdy
3,22486,,22486,,22486,Barbara Barnes,,Gender & Womens Studies,10,001,B,Letter Grade,B,Int Gender/Wom Stdy
2,22486,,22486,,22486,Barbara Barnes,,Gender & Womens Studies,10,001,Credit,Non-Letter Grade,Pass,Int Gender/Wom Stdy
14,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,A,Letter Grade,A,Intro Feminist Theo
6,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,A,Letter Grade,A-,Intro Feminist Theo
5,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,B,Letter Grade,B+,Intro Feminist Theo
6,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,B,Letter Grade,B,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,B,Letter Grade,B-,Intro Feminist Theo
2,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,C,Letter Grade,C+,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,C,Letter Grade,C,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,C,Letter Grade,C-,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,D,Letter Grade,D+,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,D,Letter Grade,D,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,D,Letter Grade,D-,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,F,Letter Grade,F,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,Credit,Non-Letter Grade,Pass,Intro Feminist Theo
1,26129,,26129,,26129,Jac Asher,,Gender & Womens Studies,20,001,No Credit,Non-Letter Grade,Not Pass,Intro Feminist Theo
5,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,A,Letter Grade,A+,Wom America Culture
57,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,A,Letter Grade,A,Wom America Culture
40,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,A,Letter Grade,A-,Wom America Culture
12,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,B,Letter Grade,B+,Wom America Culture
12,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,B,Letter Grade,B,Wom America Culture
6,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,B,Letter Grade,B-,Wom America Culture
1,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,C,Letter Grade,C+,Wom America Culture
2,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,C,Letter Grade,C,Wom America Culture
1,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,C,Letter Grade,C-,Wom America Culture
51,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,Credit,Non-Letter Grade,Pass,Wom America Culture
1,30841,,30841,,30841,Barbara Barnes,,Gender & Womens Studies,100AC,001,No Credit,Non-Letter Grade,Not Pass,Wom America Culture
4,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,A,Letter Grade,A+,Doing Feminist Res
13,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,A,Letter Grade,A,Doing Feminist Res
9,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,A,Letter Grade,A-,Doing Feminist Res
4,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,B,Letter Grade,B+,Doing Feminist Res
3,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,B,Letter Grade,B,Doing Feminist Res
1,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,B,Letter Grade,B-,Doing Feminist Res
4,22499,,22499,,22499,Barbara Barnes,,Gender & Womens Studies,101,001,Credit,Non-Letter Grade,Pass,Doing Feminist Res
2,30889,,30889,,30889,Betti-sue Hertz; Leslie Salzinger,,Gender & Womens Studies,111,001,A,Letter Grade,A+,Special Topics
3,30889,,30889,,30889,Betti-sue Hertz; Leslie Salzinger,,Gender & Womens Studies,111,001,A,Letter Grade,A,Special Topics
4,30889,,30889,,30889,Betti-sue Hertz; Leslie Salzinger,,Gender & Womens Studies,111,001,A,Letter Grade,A-,Special Topics
1,30889,,30889,,30889,Betti-sue Hertz; Leslie Salzinger,,Gender & Womens Studies,111,001,B,Letter Grade,B+,Special Topics
1,30889,,30889,,30889,Betti-sue Hertz; Leslie Salzinger,,Gender & Womens Studies,111,001,B,Letter Grade,B,Special Topics
1,30889,,30889,,30889,Betti-sue Hertz; Leslie Salzinger,,Gender & Womens Studies,111,001,C,Letter Grade,C+,Special Topics
